timestamp_unix,t_in,t_ext,rh,pwm,door,ctrl_mode,phase,session_id,scenario,t_pred,err,integral,kp,ki,kd
1779010226,38.00,31.61,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010231,38.00,31.59,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010236,37.99,31.58,45.60,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010241,38.02,31.58,45.60,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010246,37.99,31.59,45.60,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010251,38.02,31.58,45.60,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010256,38.02,31.56,45.60,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010261,38.02,31.58,45.60,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010266,38.02,31.56,45.60,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010271,38.00,31.58,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010276,38.02,31.56,45.60,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010281,38.02,31.56,45.50,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010286,38.02,31.54,45.50,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010291,38.03,31.54,45.60,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010296,38.02,31.54,45.60,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010301,38.03,31.54,45.60,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010306,38.03,31.56,45.60,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010311,38.00,31.54,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010316,38.00,31.56,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010321,38.02,31.56,45.50,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010326,38.02,31.56,45.60,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010331,38.03,31.53,45.50,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010336,38.02,31.54,45.50,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010341,38.00,31.54,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010346,38.02,31.54,45.50,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010351,38.00,31.52,45.50,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010356,38.00,31.54,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010361,38.00,31.56,45.50,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010366,38.00,31.53,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010371,38.02,31.53,45.50,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010376,38.02,31.54,45.50,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010381,38.02,31.53,45.60,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010386,37.99,31.52,45.60,26,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010391,38.00,31.54,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010396,38.00,31.54,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010401,38.02,31.53,45.60,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010406,38.00,31.54,45.50,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010411,38.00,31.54,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010416,37.99,31.53,45.60,26,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010421,38.00,31.54,45.50,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010426,37.99,31.56,45.50,26,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010431,37.99,31.54,45.50,26,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010436,37.99,31.54,45.50,26,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010441,38.00,31.54,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010446,38.02,31.54,45.50,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010451,38.02,31.53,45.60,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010456,38.00,31.53,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010461,38.03,31.52,45.50,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010466,38.02,31.52,45.60,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010471,38.03,31.54,45.60,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010476,38.00,31.50,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010481,38.03,31.52,45.60,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010486,38.05,31.50,45.60,25,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779010491,38.02,31.52,45.60,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010496,38.03,31.52,45.60,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010501,38.02,31.50,45.60,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010506,38.02,31.49,45.60,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010511,38.03,31.46,45.60,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010516,38.03,31.46,45.60,25,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010521,38.05,31.49,45.60,25,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779010526,38.03,31.47,45.60,25,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010531,38.03,31.49,45.60,25,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010536,38.05,31.46,45.60,25,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779010541,38.03,31.49,45.60,25,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010546,38.05,31.46,45.60,25,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779010551,38.06,31.49,45.60,25,1,tinyml,,,,39.560,0.000,0.000,0.000,0.000,0.000
1779010556,38.05,31.50,45.50,25,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779010561,38.05,31.47,45.60,25,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779010566,38.03,31.50,45.60,25,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010571,38.05,31.50,45.60,25,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779010576,38.03,31.49,45.60,25,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010581,38.05,31.50,45.60,25,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779010586,38.02,31.50,45.60,25,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010591,38.05,31.50,45.70,25,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779010596,38.02,31.50,45.60,25,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010601,37.99,31.53,45.60,26,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010606,38.00,31.53,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010611,38.00,31.53,45.60,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010616,37.99,31.54,45.60,26,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010621,37.98,31.52,45.60,26,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779010626,38.00,31.53,45.50,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010631,37.99,31.54,45.50,26,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010636,37.99,31.53,45.60,26,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010641,37.96,31.54,45.60,26,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1779010646,37.94,31.52,45.60,27,1,tinyml,,,,39.440,0.000,0.000,0.000,0.000,0.000
1779010651,37.96,31.56,45.50,27,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1779010656,37.94,31.54,45.50,27,1,tinyml,,,,39.440,0.000,0.000,0.000,0.000,0.000
1779010661,37.94,31.56,45.60,27,1,tinyml,,,,39.440,0.000,0.000,0.000,0.000,0.000
1779010666,37.98,31.58,45.50,26,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779010671,37.99,31.56,45.50,26,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010676,37.94,31.56,45.50,27,1,tinyml,,,,39.440,0.000,0.000,0.000,0.000,0.000
1779010681,37.94,31.56,45.50,27,1,tinyml,,,,39.440,0.000,0.000,0.000,0.000,0.000
1779010686,37.96,31.54,45.40,27,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1779010691,37.94,31.58,45.50,27,1,tinyml,,,,39.440,0.000,0.000,0.000,0.000,0.000
1779010696,37.96,31.58,45.50,27,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1779010701,37.94,31.58,45.50,27,1,tinyml,,,,39.440,0.000,0.000,0.000,0.000,0.000
1779010706,37.94,31.61,45.50,27,1,tinyml,,,,39.440,0.000,0.000,0.000,0.000,0.000
1779010711,37.98,31.58,45.40,26,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779010716,37.96,31.58,45.40,27,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1779010721,37.96,31.61,45.50,27,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1779010726,37.93,31.61,45.40,27,1,tinyml,,,,39.430,0.000,0.000,0.000,0.000,0.000
1779010731,37.98,31.61,45.50,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779010736,37.96,31.59,45.40,27,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1779010741,37.96,31.62,45.40,27,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1779010746,37.96,31.62,45.50,27,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1779010751,37.99,31.62,45.40,26,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010756,37.98,31.61,45.40,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779010761,37.96,31.61,45.40,27,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1779010766,38.02,31.59,45.40,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010771,37.99,31.61,45.30,26,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010776,38.00,31.59,45.30,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010781,37.99,31.61,45.40,26,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010786,37.99,31.56,45.30,26,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010791,37.99,31.59,45.30,26,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010796,37.99,31.56,45.30,26,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010801,37.99,31.59,45.30,26,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010806,37.98,31.56,45.30,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779010811,38.00,31.58,45.30,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010816,38.00,31.58,45.30,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010821,38.00,31.58,45.20,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010826,37.99,31.58,45.20,26,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010837,37.98,31.59,45.20,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779010837,37.99,31.58,45.20,26,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010841,37.96,31.56,45.20,27,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1779010846,37.94,31.58,45.20,27,1,tinyml,,,,39.440,0.000,0.000,0.000,0.000,0.000
1779010851,37.98,31.58,45.30,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779010856,37.98,31.58,45.20,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779010861,37.96,31.58,45.20,27,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1779010866,37.98,31.58,45.30,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779010871,37.98,31.56,45.20,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779010876,37.96,31.56,45.30,27,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1779010881,37.96,31.59,45.30,27,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1779010886,37.93,31.56,45.30,28,1,tinyml,,,,39.430,0.000,0.000,0.000,0.000,0.000
1779010891,37.96,31.58,45.30,27,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1779010896,37.96,31.58,45.20,27,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1779010903,37.99,31.56,45.20,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010906,37.98,31.56,45.20,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779010911,37.98,31.58,45.30,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779010916,37.99,31.56,45.20,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010921,37.96,31.58,45.20,27,1,tinyml,,,,39.460,0.000,0.000,0.000,0.000,0.000
1779010926,37.99,31.58,45.20,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010931,37.99,31.56,45.20,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010936,37.98,31.56,45.20,27,1,tinyml,,,,39.480,0.000,0.000,0.000,0.000,0.000
1779010941,37.99,31.58,45.20,27,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
1779010946,38.02,31.56,45.10,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010951,38.00,31.56,45.10,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010956,38.00,31.54,45.20,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010961,38.00,31.56,45.20,27,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779010966,38.02,31.54,45.20,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779010971,38.03,31.56,45.20,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010976,38.03,31.54,45.10,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010981,38.05,31.56,45.20,26,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779010986,38.03,31.54,45.10,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010991,38.03,31.56,45.20,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779010996,38.05,31.56,45.20,26,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779011001,38.03,31.54,45.10,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779011006,38.03,31.56,45.20,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779011011,38.05,31.54,45.20,26,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779011016,38.02,31.54,45.20,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779011021,38.05,31.53,45.10,25,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779011026,38.05,31.54,45.20,25,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779011031,38.05,31.53,45.20,25,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779011036,38.05,31.54,45.20,25,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779011041,38.03,31.52,45.20,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779011046,38.05,31.54,45.20,25,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779011051,38.05,31.53,45.10,25,1,tinyml,,,,39.550,0.000,0.000,0.000,0.000,0.000
1779011056,38.03,31.52,45.20,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779011061,38.02,31.52,45.20,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779011066,38.02,31.54,45.20,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779011071,38.02,31.54,45.20,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779011076,38.03,31.54,45.20,26,1,tinyml,,,,39.530,0.000,0.000,0.000,0.000,0.000
1779011081,38.00,31.54,45.20,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779011086,38.02,31.58,45.20,26,1,tinyml,,,,39.520,0.000,0.000,0.000,0.000,0.000
1779011091,38.00,31.54,45.20,26,1,tinyml,,,,39.500,0.000,0.000,0.000,0.000,0.000
1779011096,37.99,31.56,45.20,26,1,tinyml,,,,39.490,0.000,0.000,0.000,0.000,0.000
