timestamp_unix,t_in,t_ext,rh,pwm,door,ctrl_mode,phase,session_id,scenario,t_pred,err,integral,kp,ki,kd
1778971170,37.19,28.69,49.80,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971175,37.19,28.71,49.70,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971180,37.21,28.69,49.70,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971185,37.20,28.71,49.70,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971190,37.17,28.74,49.70,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971195,37.19,28.71,49.70,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971200,37.19,28.69,49.70,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971205,37.16,28.71,49.70,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971210,37.13,28.69,49.80,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971215,37.10,28.71,49.80,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971220,37.10,28.69,49.80,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971225,37.07,28.72,49.90,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971230,37.04,28.71,49.90,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971235,37.00,28.68,50.00,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971240,37.00,28.66,50.10,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971245,36.96,28.68,50.10,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971250,36.93,28.68,50.10,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971255,36.92,28.69,50.20,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971260,36.87,28.69,50.20,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971265,36.83,28.65,50.30,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971270,36.80,28.68,50.30,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971275,36.79,28.66,50.40,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778971280,36.75,28.66,50.40,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971285,36.71,28.64,50.50,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971290,36.72,28.68,50.50,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971295,36.66,28.68,50.60,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971300,36.65,28.66,50.60,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971305,36.62,28.65,50.60,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971310,36.63,28.65,50.70,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971316,36.57,28.66,50.70,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971320,36.57,28.65,50.80,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971325,36.55,28.64,50.80,22,1,tinyml,,,,37.362,0.000,0.000,0.000,0.000,0.000
1778971330,36.52,28.64,50.80,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971335,36.53,28.64,50.80,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971340,36.48,28.65,50.90,13,1,tinyml,,,,37.624,0.000,0.000,0.000,0.000,0.000
1778971345,36.48,28.65,50.90,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971350,36.45,28.65,51.00,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971355,36.42,28.64,51.00,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971360,36.41,28.62,51.00,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971365,36.41,28.62,51.10,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778971370,36.37,28.65,51.10,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971375,36.35,28.66,51.10,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778971380,36.35,28.64,51.20,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971385,36.32,28.64,51.20,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778971390,36.32,28.62,51.20,18,1,tinyml,,,,37.493,0.000,0.000,0.000,0.000,0.000
1778971395,36.27,28.66,51.20,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778971400,36.24,28.64,51.20,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778971405,36.25,28.66,51.30,27,1,tinyml,,,,37.231,0.000,0.000,0.000,0.000,0.000
1778971410,36.24,28.65,51.30,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778971415,36.21,28.68,51.30,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778971420,36.21,28.64,51.30,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778971425,36.21,28.62,51.30,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778971430,36.21,28.59,51.40,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778971435,36.21,28.61,51.30,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778971440,36.23,28.59,51.40,32,1,tinyml,,,,37.100,0.000,0.000,0.000,0.000,0.000
1778971445,36.24,28.61,51.30,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778971450,36.25,28.59,51.30,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778971455,36.27,28.61,51.30,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778971460,36.27,28.62,51.20,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778971465,36.31,28.64,51.20,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778971470,36.34,28.64,51.10,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778971475,36.39,28.64,51.10,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778971480,36.42,28.66,51.10,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
1778971485,36.45,28.64,51.00,46,1,tinyml,,,,36.707,0.000,0.000,0.000,0.000,0.000
1778971490,36.51,28.61,50.90,37,1,tinyml,,,,36.969,0.000,0.000,0.000,0.000,0.000
1778971495,36.59,28.61,50.80,41,1,tinyml,,,,36.838,0.000,0.000,0.000,0.000,0.000
